Source,Target,Weight
JCP,CL,11
CHTR,CL,204
NWL,CL,28
P,CL,19
GRUB,CL,34
STZ,CL,35
UAA,CL,16
CSX,CL,53
MS,CL,61
NFLX,CL,285
JNJ,CL,482
BLUE,CL,10
AAL,CL,72
UNP,CL,39
ISRG,CL,22
AAOI,CL,14
NEOS,CL,3
CVX,CL,415
FAST,CL,22
DKS,CL,10
BOX,CL,12
THC,CL,8
BA,CL,142
LLY,CL,79
CTL,CL,51
ORCL,CL,27
PANW,CL,11
DLTR,CL,13
ETSY,CL,4
GS,CL,156
COP,CL,154
MET,CL,17
X,CL,53
WBA,CL,137
ESRX,CL,12
MO,CL,221
QCOM,CL,112
BKNG,CL,21
AVGO,CLF,88
TTWO,CLF,33
SBUX,CLF,79
GE,CLF,2560
HON,CLF,299
NTNX,CLF,58
MA,CLF,29
TRXC,CLF,50
AKS,CLF,934
TST,CLF,1
INTC,CLF,631
RHT,CLF,20
KSS,CLF,27
DPW,CLF,52
BBBY,CLF,24
CVS,CLF,30
SIRI,CLF,87
NEOS,CLF,3
LLY,CLF,52
FDX,CLF,43
LULU,CLF,26
REGN,CLF,14
GS,CLF,886
RH,CLF,42
FDC,CLF,43
T,CLF,432
LRCX,CLF,891
ATVI,CLF,87
AXP,CLF,383
CMCSA,CLF,182
MRK,CLF,76
ADBE,CLF,46
QCOM,CLF,120
MU,CLF,353
JPM,CLF,231
RIOT,CLF,133
SRPT,CLF,24
XOM,CLF,191
WTW,CLF,24
OSTK,CLF,66
GM,CLF,99
AKER,CLF,19
BOX,CLF,50
CVX,CLF,115
FL,CLF,28
UAL,CLF,166
CAT,CLF,492
ISRG,CLF,1100
FOXA,CLF,77
SPLK,CLF,26
NWL,CLF,43
VKTX,CLF,104
WFC,CLF,291
D,CLF,7
MSFT,CLF,961
UNH,CLF,839
MRO,CLF,145
ORCL,CLF,167
BRK,CLF,18
UTX,CLF,47
FB,CLF,724
CSX,CLF,663
TWLO,CLF,32
AMD,CLF,860
EA,CLF,61
WYNN,CLF,97
DYN,CLF,3
LOW,CLF,47
ADSK,CLF,12
BMY,CLF,106
TTD,CLF,36
BKNG,CLF,17
PYPL,CLF,470
UPS,CLF,24
KO,CLF,56
HAL,CLF,515
EBAY,CLF,116
AAPL,CLF,1941
DIS,CLF,163
MS,CLF,864
IBM,CLF,955
CRM,CLF,79
JWN,CLF,13
PFE,CLF,195
CMG,CLF,71
P,CLF,116
TWTR,CLF,470
MMM,CLF,327
HD,CLF,60
DLTR,CLF,18
DG,CLF,11
FCX,CLF,783
SLS,CLF,54
LMT,CLF,19
CHTR,CLF,20
BBY,CLF,52
MELI,CLF,10
COST,CLF,248
TNDM,CLF,60
MET,CLF,32
FIT,CLF,54
JCP,CLF,157
NVDA,CLF,332
GERN,CLF,95
CELG,CLF,441
TXN,CLF,33
LB,CLF,1085
NFLX,CLF,1692
VERI,CLF,5
AAOI,CLF,33
EGC,CLF,9
TGT,CLF,69
GIS,CLF,29
CZR,CLF,70
C,CLF,303
ROKU,CLF,179
TLRY,CLF,191
SQ,CLF,365
PAYX,CLF,2
AA,CLF,1052
MCD,CLF,29
SNAP,CLF,402
AMTD,CLF,37
AMAT,CLF,89
BIIB,CLF,103
GRUB,CLF,31
PPC,CLF,6
A,CLF,36
TSLA,CLF,621
FAST,CLF,22
UNP,CLF,111
LUV,CLF,74
X,CLF,1113
AAL,CLF,408
COP,CLF,49
WDC,CLF,327
WMT,CLF,115
EXAS,CLF,27
BLUE,CLF,19
DE,CLF,47
DAL,CLF,72
CLUB,CLF,15
YELP,CLF,16
DKS,CLF,33
VZ,CLF,372
TJX,CLF,11
JNJ,CLF,1188
CHK,CLF,478
CTL,CLF,100
PANW,CLF,11
KHC,CLF,26
MO,CLF,69
FSLR,CLF,37
NKE,CLF,50
PEP,CLF,49
WBA,CLF,19
M,CLF,101
CL,CLF,83
PM,CLF,172
GILD,CLF,68
ULTA,CLF,12
BAC,CLF,1259
ABT,CLF,1099
ETSY,CLF,30
HAS,CLF,99
AMGN,CLF,33
DATA,CLF,3
KR,CLF,78
STZ,CLF,241
HPQ,CLF,88
NBEV,CLF,84
ALGN,CLF,13
DBX,CLF,46
HEAR,CLF,68
ZNGA,CLF,32
GOOGL,CLF,291
BA,CLF,255
ABBV,CLF,153
HMNY,CLF,55
AMZN,CLF,626
W,CLF,34
UAA,CLF,49
IGC,CLF,18
SYMC,CLF,28
TIF,CLF,16
SGMO,CLF,26
V,CLF,199
CSCO,CLF,126
THC,CLF,37
RAD,CLF,19
MGM,CLF,63
GPRO,CLF,36
F,CLF,624
PG,CLF,692
PTC,CLF,11
ESRX,CLF,20
TRIP,CLF,21
LLY,CLUB,1
PTC,CLUB,3581
LOW,CLUB,3
C,CLUB,57
TSLA,CLUB,15
WDC,CLUB,10
DG,CLUB,5
VZ,CLUB,16
ULTA,CLUB,1
SRPT,CLUB,2
GIS,CLUB,2
TRXC,CLUB,2
F,CLUB,33
GOOGL,CLUB,1
T,CLUB,163
FB,CLUB,5
BIIB,CLUB,2
WYNN,CLUB,7
VKTX,CLUB,2
KO,CLUB,1
TWTR,CLUB,13
MO,CLUB,4
TLRY,CLUB,2
V,CLUB,8
FCX,CLUB,1
ADSK,CLUB,2
WBA,CLUB,2
BOX,CLUB,1
A,CLUB,272
CLF,CLUB,16
CMCSA,CLUB,19
PAYX,CLUB,6
DLTR,CLUB,1
EGC,CLUB,3317
ZNGA,CLUB,3
NFLX,CLUB,1
AMZN,CLUB,10
NBEV,CLUB,3
DBX,CLUB,2
AVGO,CLUB,2
DKS,CLUB,1
ETSY,CLUB,1
PM,CLUB,13
HEAR,CLUB,8
CTL,CLUB,1
CHK,CLUB,9
COP,CLUB,3
ROKU,CLUB,1
JWN,CLUB,3
NTNX,CLUB,1
AMTD,CLUB,1
SNAP,CLUB,7
CSCO,CLUB,9
HD,CLUB,4
WTW,CLUB,1
PPC,CLUB,2920
TRIP,CLUB,2
TJX,CLUB,1
RIOT,CLUB,4
KSS,CLUB,1
AKER,CLUB,7
GE,CLUB,1
INTC,CLUB,6
HAL,CLUB,6
BAC,CLUB,14
UNH,CLUB,2
HMNY,CLUB,15
DE,CLUB,3
FDC,CLUB,4
AAL,CLUB,4
STZ,CLUB,1
IGC,CLUB,1
THC,CLUB,4960
SPLK,CLUB,1
LB,CLUB,2
X,CLUB,9
TST,CLUB,2
FL,CLUB,4
TGT,CLUB,5
LRCX,CLUB,1
CELG,CLUB,9
XOM,CLUB,13
RH,CLUB,1
CZR,CLUB,5
TIME,CLUB,4694
DIS,CLUB,3
QCOM,CLUB,9
AKS,CLUB,1
CRM,CLUB,10
BA,CLUB,1
DATA,CLUB,2
AXP,CLUB,2
P,CLUB,11
AAPL,CLUB,20
NKE,CLUB,2
BBBY,CLUB,2
VERI,CLUB,3
BKNG,CLUB,1
NVDA,CLUB,1
TIF,CLUB,1
BLUE,CLUB,10
CMG,CLUB,3
W,CLUB,3
AMGN,CLUB,1
CAT,CLUB,12
SLS,CLUB,3067
WFC,CLUB,15
LMT,CLUB,1
TNDM,CLUB,4
FSLR,CLUB,1
COST,CLUB,1
NEOS,CLUB,6607
MSFT,CLUB,4
FIT,CLUB,3
RAD,CLUB,2
DYN,CLUB,3608
MGM,CLUB,5
CHTR,CLUB,13
WMT,CLUB,7
DAR,CLUB,5779
EBAY,CLUB,1
UAA,CLUB,2
BMY,CLUB,9
CL,CLUB,12
ADBE,CLUB,3
GERN,CLUB,3
D,CLUB,9
GILD,CLUB,1
GM,CLUB,1
MU,CLUB,1
BRK,CLUB,8554
M,CLUB,1
UNP,CLUB,1
ABT,CLUB,6
CSX,CLUB,1
FDX,CLUB,1
BBY,CLUB,3
AMD,CLUB,3
PYPL,CLUB,3
AMAT,CLUB,2
ATVI,CLUB,2
ATVI,CMCSA,483
PTC,CMCSA,8
TRIP,CMCSA,62
T,CMCSA,3622
PM,CMCSA,178
PEP,CMCSA,292
NWL,CMCSA,78
GRUB,CMCSA,74
MSFT,CMCSA,2965
TNDM,CMCSA,262
UPS,CMCSA,181
TWLO,CMCSA,28
BBY,CMCSA,128
GERN,CMCSA,160
HMNY,CMCSA,319
SNAP,CMCSA,746
M,CMCSA,353
UNP,CMCSA,444
V,CMCSA,834
HPQ,CMCSA,93
AAOI,CMCSA,292
GS,CMCSA,330
CL,CMCSA,189
CZR,CMCSA,322
LUV,CMCSA,289
INTC,CMCSA,3032
LLY,CMCSA,154
OSTK,CMCSA,84
FSLR,CMCSA,78
CSCO,CMCSA,1754
PPC,CMCSA,3
BLUE,CMCSA,49
HAL,CMCSA,916
DAR,CMCSA,10
AMZN,CMCSA,3710
QCOM,CMCSA,957
DLTR,CMCSA,78
HAS,CMCSA,153
AMTD,CMCSA,492
GOOGL,CMCSA,2904
JCP,CMCSA,143
BOX,CMCSA,42
CVX,CMCSA,341
DG,CMCSA,90
NTNX,CMCSA,59
FCX,CMCSA,985
C,CMCSA,995
SPLK,CMCSA,53
TTD,CMCSA,10
UAA,CMCSA,231
TSLA,CMCSA,1318
KR,CMCSA,241
KHC,CMCSA,108
WFC,CMCSA,850
RH,CMCSA,120
ADBE,CMCSA,241
GE,CMCSA,1733
HON,CMCSA,93
FDX,CMCSA,174
TTWO,CMCSA,92
DBX,CMCSA,125
NEOS,CMCSA,7
UAL,CMCSA,226
GILD,CMCSA,294
JPM,CMCSA,1045
DATA,CMCSA,12
BRK,CMCSA,193
BBBY,CMCSA,571
ROKU,CMCSA,568
MELI,CMCSA,71
AVGO,CMCSA,458
D,CMCSA,201
SGMO,CMCSA,296
TLRY,CMCSA,221
YELP,CMCSA,33
EA,CMCSA,436
LMT,CMCSA,554
AA,CMCSA,85
AXP,CMCSA,183
SLS,CMCSA,5
PAYX,CMCSA,45
CELG,CMCSA,720
AMAT,CMCSA,833
FIT,CMCSA,99
CHK,CMCSA,635
W,CMCSA,77
TIME,CMCSA,17
P,CMCSA,483
WDC,CMCSA,400
GIS,CMCSA,142
KSS,CMCSA,58
ABT,CMCSA,534
NBEV,CMCSA,168
DKS,CMCSA,73
WTW,CMCSA,56
ADSK,CMCSA,110
CVS,CMCSA,394
BIIB,CMCSA,154
F,CMCSA,1742
CLUB,CMCSA,22
ABBV,CMCSA,624
DYN,CMCSA,1
MS,CMCSA,275
DPW,CMCSA,56
FAST,CMCSA,121
MRO,CMCSA,129
GM,CMCSA,511
JNJ,CMCSA,797
THC,CMCSA,33
XOM,CMCSA,1231
AKER,CMCSA,26
LRCX,CMCSA,491
SIRI,CMCSA,1414
HEAR,CMCSA,23
PG,CMCSA,682
ZNGA,CMCSA,248
CAT,CMCSA,990
TGT,CMCSA,242
TWTR,CMCSA,2140
COP,CMCSA,354
TXN,CMCSA,445
FOXA,CMCSA,6661
IGC,CMCSA,57
TIF,CMCSA,29
COST,CMCSA,392
MRK,CMCSA,734
ISRG,CMCSA,360
RIOT,CMCSA,60
CLF,CMCSA,454
LULU,CMCSA,53
PFE,CMCSA,1059
VKTX,CMCSA,44
SRPT,CMCSA,403
VZ,CMCSA,2497
LOW,CMCSA,244
EBAY,CMCSA,663
EXAS,CMCSA,298
AMGN,CMCSA,275
ALGN,CMCSA,105
DAL,CMCSA,335
RHT,CMCSA,99
BMY,CMCSA,293
BAC,CMCSA,2039
X,CMCSA,763
CHTR,CMCSA,1683
MMM,CMCSA,821
CSX,CMCSA,191
FL,CMCSA,48
SQ,CMCSA,653
WMT,CMCSA,962
SBUX,CMCSA,892
NKE,CMCSA,519
DE,CMCSA,79
REGN,CMCSA,55
FDC,CMCSA,69
CMG,CMCSA,191
TRXC,CMCSA,37
TST,CMCSA,15
FB,CMCSA,3389
MET,CMCSA,133
ETSY,CMCSA,95
CTL,CMCSA,709
AKS,CMCSA,444
PANW,CMCSA,40
NVDA,CMCSA,1469
MU,CMCSA,2433
SYMC,CMCSA,367
ULTA,CMCSA,100
MCD,CMCSA,348
UNH,CMCSA,348
BKNG,CMCSA,376
MO,CMCSA,333
MA,CMCSA,253
AAPL,CMCSA,3651
A,CMCSA,77
UTX,CMCSA,311
WYNN,CMCSA,280
NFLX,CMCSA,4268
KO,CMCSA,278
WBA,CMCSA,480
EGC,CMCSA,14
MGM,CMCSA,183
PYPL,CMCSA,890
GPRO,CMCSA,70
AMD,CMCSA,1984
ESRX,CMCSA,96
ORCL,CMCSA,803
JWN,CMCSA,61
STZ,CMCSA,65
RAD,CMCSA,68
AAL,CMCSA,827
IBM,CMCSA,374
LB,CMCSA,69
CRM,CMCSA,238
TJX,CMCSA,77
DIS,CMCSA,7769
BA,CMCSA,1111
HD,CMCSA,337
VERI,CMCSA,10
MET,CMG,31
TNDM,CMG,76
V,CMG,1774
TGT,CMG,1804
CELG,CMG,859
FDX,CMG,91
W,CMG,69
HMNY,CMG,31
LB,CMG,1561
CRM,CMG,2900
TJX,CMG,209
BBY,CMG,64
AXP,CMG,55
KHC,CMG,258
GRUB,CMG,450
AMD,CMG,2493
PFE,CMG,1244
PEP,CMG,2191
RH,CMG,70
TST,CMG,1894
WBA,CMG,1044
ROKU,CMG,255
ESRX,CMG,1847
HAL,CMG,1256
ETSY,CMG,1283
HAS,CMG,904
MS,CMG,2049
SNAP,CMG,2460
PAYX,CMG,38
AMTD,CMG,437
HON,CMG,37
DE,CMG,58
BOX,CMG,59
DYN,CMG,2
CMCSA,CMG,196
NKE,CMG,839
SQ,CMG,524
IBM,CMG,4326
LLY,CMG,861
DPW,CMG,35
MRO,CMG,31
VKTX,CMG,18
HEAR,CMG,41
TTD,CMG,39
DG,CMG,24
CSX,CMG,237
GS,CMG,2901
DKS,CMG,80
EXAS,CMG,47
ADSK,CMG,72
ULTA,CMG,110
THC,CMG,13
TRXC,CMG,36
MSFT,CMG,4142
CL,CMG,71
GIS,CMG,66
GERN,CMG,31
STZ,CMG,84
UNH,CMG,494
TXN,CMG,78
BRK,CMG,2481
RHT,CMG,63
ABT,CMG,47
AA,CMG,56
SIRI,CMG,88
MO,CMG,111
GE,CMG,2731
VZ,CMG,1129
AMZN,CMG,9869
PTC,CMG,6
CSCO,CMG,179
VERI,CMG,5
A,CMG,338
SBUX,CMG,1071
NTNX,CMG,28
CZR,CMG,45
C,CMG,2237
KSS,CMG,51
X,CMG,523
RAD,CMG,670
BLUE,CMG,87
WTW,CMG,68
BA,CMG,2813
MRK,CMG,1211
UAL,CMG,143
NWL,CMG,313
JNJ,CMG,1994
CLUB,CMG,3
DAL,CMG,55
F,CMG,4346
LUV,CMG,95
ADBE,CMG,265
BAC,CMG,1645
HD,CMG,348
RIOT,CMG,73
M,CMG,1611
AMGN,CMG,836
GM,CMG,865
AAOI,CMG,48
AVGO,CMG,151
TWLO,CMG,126
SRPT,CMG,63
AAPL,CMG,4859
MA,CMG,459
QCOM,CMG,256
TLRY,CMG,200
PPC,CMG,2
CHK,CMG,1492
T,CMG,1934
XOM,CMG,548
DIS,CMG,2570
PANW,CMG,50
FOXA,CMG,44
NBEV,CMG,35
TIF,CMG,46
ORCL,CMG,495
D,CMG,55
TRIP,CMG,101
ISRG,CMG,177
BIIB,CMG,341
JWN,CMG,62
SGMO,CMG,24
FDC,CMG,35
DBX,CMG,61
JCP,CMG,158
FSLR,CMG,215
OSTK,CMG,98
WMT,CMG,2160
ZNGA,CMG,21
YELP,CMG,308
LULU,CMG,324
FB,CMG,5518
LOW,CMG,104
CHTR,CMG,41
DLTR,CMG,37
IGC,CMG,11
CVS,CMG,172
LMT,CMG,1262
MMM,CMG,1061
MGM,CMG,97
ATVI,CMG,353
UTX,CMG,136
COP,CMG,90
SYMC,CMG,27
PM,CMG,77
NVDA,CMG,1707
MU,CMG,405
CAT,CMG,1965
WDC,CMG,287
GILD,CMG,1264
AAL,CMG,195
CLF,CMG,206
INTC,CMG,3938
BMY,CMG,757
PG,CMG,321
KR,CMG,1028
AMAT,CMG,181
FCX,CMG,138
FIT,CMG,244
WFC,CMG,2615
HPQ,CMG,35
KO,CMG,2285
GPRO,CMG,57
GOOGL,CMG,7508
SPLK,CMG,26
FL,CMG,52
UAA,CMG,240
BKNG,CMG,285
BBBY,CMG,245
ABBV,CMG,553
TSLA,CMG,6918
PYPL,CMG,1247
DATA,CMG,28
FAST,CMG,14
CVX,CMG,236
COST,CMG,1676
UPS,CMG,299
ALGN,CMG,258
AKER,CMG,41
MCD,CMG,2102
MELI,CMG,971
TWTR,CMG,4193
JPM,CMG,2802
EBAY,CMG,1310
UNP,CMG,49
TTWO,CMG,286
REGN,CMG,315
LRCX,CMG,507
NFLX,CMG,2429
SLS,CMG,2
P,CMG,188
WYNN,CMG,1170
EA,CMG,200
AKS,CMG,161
CTL,CMG,78
AMAT,COP,203
LMT,COP,188
LOW,COP,83
HAS,COP,36
SLS,COP,1
KSS,COP,38
D,COP,67
UTX,COP,66
AMTD,COP,121
WTW,COP,14
WBA,COP,180
ALGN,COP,105
TST,COP,7
TGT,COP,37
UPS,COP,192
ADSK,COP,32
PEP,COP,120
CSCO,COP,190
F,COP,203
LUV,COP,289
WYNN,COP,50
CMG,COP,86
ESRX,COP,46
BMY,COP,224
AAL,COP,390
CHTR,COP,29
INTC,COP,265
MGM,COP,72
WFC,COP,178
CMCSA,COP,357
CELG,COP,262
JCP,COP,12
CLUB,COP,4
SGMO,COP,8
MSFT,COP,275
DG,COP,19
BBY,COP,55
BLUE,COP,30
AXP,COP,75
DIS,COP,205
PAYX,COP,29
AAOI,COP,14
EGC,COP,4
TIF,COP,25
YELP,COP,36
CVX,COP,1486
X,COP,74
AMZN,COP,461
PG,COP,105
WMT,COP,134
GPRO,COP,28
PYPL,COP,206
TTD,COP,13
MET,COP,94
LRCX,COP,47
MA,COP,306
LULU,COP,36
AKER,COP,5
TRXC,COP,18
RIOT,COP,15
W,COP,15
CLF,COP,47
DAL,COP,202
CHK,COP,224
PM,COP,125
FCX,COP,191
SYMC,COP,22
DBX,COP,26
A,COP,222
TIME,COP,3
FDX,COP,31
GOOGL,COP,237
ABT,COP,59
RHT,COP,81
VZ,COP,132
NTNX,COP,21
JPM,COP,176
TWLO,COP,22
BIIB,COP,50
BKNG,COP,24
TTWO,COP,16
GRUB,COP,74
IBM,COP,101
DPW,COP,5
GERN,COP,42
FOXA,COP,165
ORCL,COP,129
UNH,COP,51
BA,COP,238
AA,COP,68
RH,COP,12
UAA,COP,230
PANW,COP,73
LLY,COP,83
QCOM,COP,193
FSLR,COP,30
PTC,COP,5
M,COP,50
TRIP,COP,16
TSLA,COP,303
OSTK,COP,23
PFE,COP,188
HD,COP,85
NVDA,COP,276
REGN,COP,19
DKS,COP,40
V,COP,300
IGC,COP,2
FL,COP,15
AMD,COP,183
TXN,COP,30
NKE,COP,71
MRO,COP,596
SQ,COP,143
BRK,COP,80
FIT,COP,21
GS,COP,184
GIS,COP,84
BOX,COP,139
TJX,COP,79
NFLX,COP,371
THC,COP,12
JWN,COP,13
GILD,COP,54
UAL,COP,64
LB,COP,9
BAC,COP,226
CRM,COP,275
CVS,COP,94
CTL,COP,54
DLTR,COP,16
GE,COP,272
COST,COP,118
EBAY,COP,63
FAST,COP,20
MU,COP,203
XOM,COP,1962
AVGO,COP,72
FB,COP,339
RAD,COP,163
MCD,COP,182
KHC,COP,72
SRPT,COP,25
UNP,COP,173
CSX,COP,143
AAPL,COP,410
FDC,COP,159
DE,COP,150
CZR,COP,167
T,COP,163
ISRG,COP,57
CAT,COP,227
AKS,COP,11
SIRI,COP,30
ROKU,COP,37
KO,COP,188
ABBV,COP,145
ETSY,COP,42
ULTA,COP,24
TLRY,COP,10
MS,COP,149
HMNY,COP,24
GM,COP,256
PPC,COP,2
VKTX,COP,25
SPLK,COP,25
MO,COP,322
STZ,COP,53
DAR,COP,2
MELI,COP,22
SNAP,COP,65
ADBE,COP,139
NBEV,COP,14
JNJ,COP,109
TWTR,COP,240
C,COP,195
CL,COP,186
ATVI,COP,187
TNDM,COP,17
HEAR,COP,13
ZNGA,COP,28
DATA,COP,35
MMM,COP,97
HAL,COP,476
P,COP,31
VERI,COP,2
SBUX,COP,121
HPQ,COP,334
EA,COP,65
KR,COP,175
AMGN,COP,67
EXAS,COP,13
WDC,COP,47
BBBY,COP,155
HON,COP,41
NWL,COP,20
MRK,COP,465
AAPL,COST,4488
CHTR,COST,597
HAL,COST,108
UNP,COST,164
EA,COST,317
INTC,COST,688
MELI,COST,871
MU,COST,640
F,COST,901
ROKU,COST,514
GOOGL,COST,3042
MCD,COST,755
VKTX,COST,68
TRIP,COST,29
PYPL,COST,506
RHT,COST,353
GRUB,COST,84
THC,COST,9
FOXA,COST,333
TLRY,COST,200
FCX,COST,33
PANW,COST,110
NWL,COST,25
LLY,COST,425
KR,COST,1457
ABT,COST,82
SNAP,COST,799
WFC,COST,2538
OSTK,COST,713
DAL,COST,347
DE,COST,117
PEP,COST,1073
FB,COST,3453
SRPT,COST,37
NVDA,COST,1329
KHC,COST,329
SYMC,COST,190
GERN,COST,35
GE,COST,1229
SLS,COST,2
TSLA,COST,2051
CZR,COST,93
GS,COST,1673
V,COST,1159
IBM,COST,1258
JPM,COST,2706
COP,COST,137
AKS,COST,43
CLUB,COST,3
CSX,COST,103
FDX,COST,177
TWLO,COST,38
CMCSA,COST,429
TST,COST,744
BKNG,COST,265
SPLK,COST,93
ULTA,COST,506
GM,COST,357
AA,COST,54
ADSK,COST,329
BAC,COST,2143
FSLR,COST,41
EXAS,COST,20
BOX,COST,277
AKER,COST,75
FL,COST,85
TWTR,COST,1412
CRM,COST,1353
XOM,COST,596
BIIB,COST,157
AVGO,COST,688
MRO,COST,49
HEAR,COST,15
RAD,COST,395
CMG,COST,1123
NBEV,COST,66
UPS,COST,83
SQ,COST,712
CSCO,COST,507
CLF,COST,67
MA,COST,342
DKS,COST,313
TRXC,COST,148
P,COST,97
ETSY,COST,1048
ABBV,COST,89
GPRO,COST,75
PFE,COST,991
DBX,COST,73
HAS,COST,46
FIT,COST,26
DAR,COST,7
X,COST,77
KO,COST,1243
CVS,COST,570
WYNN,COST,392
TNDM,COST,59
DIS,COST,1472
BBY,COST,431
UAA,COST,59
HON,COST,255
ORCL,COST,376
C,COST,1238
JWN,COST,142
ESRX,COST,882
DG,COST,471
LULU,COST,531
TXN,COST,121
MS,COST,856
TTD,COST,36
LUV,COST,80
WMT,COST,4270
AMGN,COST,568
CTL,COST,142
FDC,COST,33
W,COST,208
PM,COST,318
JCP,COST,143
LB,COST,79
SIRI,COST,227
TJX,COST,242
WBA,COST,790
CVX,COST,755
BLUE,COST,36
MMM,COST,166
LOW,COST,258
JNJ,COST,2271
NFLX,COST,2343
GILD,COST,500
AMAT,COST,137
GIS,COST,133
ZNGA,COST,28
LMT,COST,205
BBBY,COST,267
NKE,COST,575
STZ,COST,413
CELG,COST,176
VZ,COST,346
KSS,COST,245
MSFT,COST,2378
DLTR,COST,704
MET,COST,104
AMTD,COST,47
CHK,COST,87
TIF,COST,189
DATA,COST,17
EGC,COST,7
UTX,COST,302
NTNX,COST,86
HD,COST,1208
RIOT,COST,40
PPC,COST,4
A,COST,161
D,COST,65
ALGN,COST,149
CL,COST,73
UNH,COST,1208
SGMO,COST,7
REGN,COST,56
PTC,COST,1
BA,COST,1038
AAOI,COST,49
DPW,COST,11
IGC,COST,39
PAYX,COST,167
AMZN,COST,5823
MRK,COST,654
RH,COST,57
AAL,COST,246
ISRG,COST,214
T,COST,552
HPQ,COST,264
TTWO,COST,115
BMY,COST,354
UAL,COST,66
AXP,COST,218
WDC,COST,70
YELP,COST,106
FAST,COST,181
EBAY,COST,1083
ATVI,COST,252
SBUX,COST,692
PG,COST,1088
BRK,COST,1129
ADBE,COST,1573
MO,COST,418
TGT,COST,3158
AMD,COST,1211
QCOM,COST,634
LRCX,COST,67
CAT,COST,583
M,COST,378
HMNY,COST,127
MGM,COST,99
WTW,COST,35
ALGN,CRM,400
LRCX,CRM,302
MSFT,CRM,4311
UAL,CRM,125
TGT,CRM,1834
CHK,CRM,548
TIF,CRM,913
GERN,CRM,110
CMG,CRM,2925
DG,CRM,499
QCOM,CRM,792
UNP,CRM,105
HON,CRM,66
TLRY,CRM,321
DAL,CRM,143
BAC,CRM,2004
NWL,CRM,164
MA,CRM,798
AMD,CRM,1339
RIOT,CRM,400
DBX,CRM,389
LOW,CRM,491
HD,CRM,723
HMNY,CRM,58
TRXC,CRM,62
GIS,CRM,137
WDC,CRM,84
KSS,CRM,232
MU,CRM,1540
TSLA,CRM,2372
AXP,CRM,133
NEOS,CRM,22
FAST,CRM,55
SIRI,CRM,907
TJX,CRM,239
DE,CRM,222
P,CRM,159
PPC,CRM,3
AMGN,CRM,969
X,CRM,139
KHC,CRM,249
OSTK,CRM,337
AMZN,CRM,8153
ABT,CRM,99
PTC,CRM,26
PANW,CRM,1377
JCP,CRM,245
IBM,CRM,3484
DIS,CRM,2391
JNJ,CRM,1942
C,CRM,2104
CZR,CRM,191
CHTR,CRM,67
TIME,CRM,9
RH,CRM,79
AMAT,CRM,410
XOM,CRM,397
SQ,CRM,2138
HAS,CRM,24
MRK,CRM,1443
D,CRM,64
MCD,CRM,630
FB,CRM,5522
GS,CRM,2492
TST,CRM,1886
LUV,CRM,93
SGMO,CRM,21
BMY,CRM,489
CAT,CRM,791
AKER,CRM,159
FL,CRM,253
ATVI,CRM,429
ETSY,CRM,1328
INTC,CRM,1786
CVX,CRM,286
F,CRM,2293
GOOGL,CRM,4995
DYN,CRM,12
BBY,CRM,723
LMT,CRM,222
M,CRM,1045
PEP,CRM,1997
DLTR,CRM,772
TNDM,CRM,78
FCX,CRM,287
BIIB,CRM,231
MO,CRM,108
BLUE,CRM,103
TWLO,CRM,368
CTL,CRM,109
MRO,CRM,286
PAYX,CRM,66
WFC,CRM,3043
CVS,CRM,140
SBUX,CRM,1187
W,CRM,200
ULTA,CRM,473
CSCO,CRM,1405
T,CRM,1079
JWN,CRM,130
ZNGA,CRM,393
SNAP,CRM,2371
KO,CRM,2379
UTX,CRM,142
GM,CRM,608
CLUB,CRM,11
EXAS,CRM,62
LLY,CRM,874
VZ,CRM,261
UNH,CRM,656
TTD,CRM,90
DATA,CRM,206
GILD,CRM,663
UPS,CRM,103
RHT,CRM,566
ADBE,CRM,2139
ROKU,CRM,507
AVGO,CRM,382
ISRG,CRM,334
EA,CRM,319
AMTD,CRM,207
PG,CRM,510
GPRO,CRM,32
BBBY,CRM,164
TXN,CRM,198
MELI,CRM,851
PM,CRM,76
DKS,CRM,1097
GE,CRM,1615
RAD,CRM,666
CL,CRM,65
SYMC,CRM,118
PYPL,CRM,1199
WMT,CRM,2288
FDC,CRM,85
BA,CRM,1527
IGC,CRM,19
AAL,CRM,246
PFE,CRM,1264
CELG,CRM,167
HAL,CRM,235
CMCSA,CRM,232
VKTX,CRM,47
FSLR,CRM,30
NVDA,CRM,2578
CLF,CRM,87
COP,CRM,282
WBA,CRM,1108
COST,CRM,1739
MET,CRM,31
MMM,CRM,54
FIT,CRM,377
MGM,CRM,107
JPM,CRM,3143
GRUB,CRM,281
SRPT,CRM,81
REGN,CRM,265
AAPL,CRM,6988
AKS,CRM,83
EBAY,CRM,1000
YELP,CRM,232
TRIP,CRM,47
VERI,CRM,8
EGC,CRM,4
HEAR,CRM,691
AA,CRM,121
MS,CRM,2112
SLS,CRM,16
ORCL,CRM,2215
ABBV,CRM,205
NTNX,CRM,1041
BOX,CRM,1158
V,CRM,695
NBEV,CRM,30
FDX,CRM,200
WYNN,CRM,815
TWTR,CRM,3402
KR,CRM,1146
ESRX,CRM,1862
STZ,CRM,91
SPLK,CRM,858
A,CRM,409
DPW,CRM,43
WTW,CRM,696
BKNG,CRM,832
BRK,CRM,2639
UAA,CRM,108
THC,CRM,36
ADSK,CRM,261
TTWO,CRM,157
HPQ,CRM,758
LULU,CRM,1127
